hex_id,lat,lon,ndvi_2025,ndvi_2026,ndvi_2025_min,ndvi_2026_min,ndvi_2025_max,ndvi_2026_max,change,relative_change,std_2025,std_2026,pixel_count_2025,pixel_count_2026,is_vegetated,severity,direction,area_type,confidence,anomaly_score,uncertainty_flag
894269b767bffff,33.69281711035997,73.26737675884516,0.20729035139083862,0.2690829336643219,0.05312085151672363,0.0845017060637474,0.49725502729415894,0.48059210181236267,0.061792582273483276,29.8096760697634,0.07183386385440826,0.09064532071352005,1182,1182,True,Severe,Increase,vegetated,0.8826760997414069,1.9116844660469459,False
89209a4d84bffff,33.74866383847914,73.24074736151287,0.13735629618167877,0.1312033087015152,0.0034340659622102976,0.028665028512477875,0.31332138180732727,0.31482648849487305,-0.006152987480163574,-4.479581680060101,0.041318852454423904,0.03589390590786934,1185,1185,False,,,non_vegetated,0.9442457691741969,-0.3064227299698093,False
89426995ab7ffff,33.60592826050919,72.89167415791978,0.10570097714662552,0.12523391842842102,0.020813623443245888,0.024760205298662186,0.3498901128768921,0.43639999628067017,0.0195329412817955,18.47943302804092,0.05264591425657272,0.0646451786160469,1180,1180,False,,,non_vegetated,0.9153057758259768,0.5321035143438193,False
89209a49e0bffff,33.67542962989725,73.04129953901405,0.24666032195091248,0.21685263514518738,0.023236164823174477,0.029580935835838318,0.6025511026382446,0.5124748945236206,-0.029807686805725098,-12.084508189224323,0.1285499781370163,0.0890374630689621,1185,1185,True,Severe,Decrease,vegetated,0.8428832141331924,-1.0786387697186635,False
894269b1dcfffff,33.61933949731899,73.22578074832312,0.2515081763267517,0.29569652676582336,0.014041746035218239,0.03575221076607704,0.5827767252922058,0.5479247570037842,0.044188350439071655,17.569349467853286,0.10778918117284775,0.12490207701921463,1183,1183,True,Severe,Increase,vegetated,0.8319769634506103,1.3369880810753587,False
894269b1b37ffff,33.59082285283236,73.26530392044286,0.24725666642189026,0.30128493905067444,0.05033407732844353,0.08265306055545807,0.473405122756958,0.5468055605888367,0.05402827262878418,21.851088349058532,0.07162363827228546,0.08588871359825134,1183,1183,True,Severe,Increase,vegetated,0.8862625787450991,1.6582158269958325,False
89209a49b73ffff,33.67098528080086,73.09353855656788,0.20129349827766418,0.19545377790927887,0.040606871247291565,0.041231993585824966,0.4979882538318634,0.4848484992980957,-0.005839720368385315,-2.9010973619873237,0.07922378182411194,0.0827813670039177,1182,1182,True,Mild,Stable,vegetated,0.883018394183706,-0.29619601412313784,False
89209a4c677ffff,33.79476156401078,73.18157541900779,0.34952512383461,0.32323843240737915,0.12755461037158966,0.10365070402622223,0.49545830488204956,0.4733581244945526,-0.026286691427230835,-7.520687250988373,0.07568678259849548,0.06914912909269333,1183,1183,True,Moderate,Decrease,vegetated,0.8954160552792827,-0.9636946281874831,False
894269b0963ffff,33.65848826968962,73.29237714017587,0.24480730295181274,0.3246840238571167,0.055475156754255295,0.0693521574139595,0.5342643857002258,0.5710440278053284,0.07987672090530396,32.628406073746376,0.09479208290576935,0.1110670268535614,1181,1181,True,Severe,Increase,vegetated,0.8513520748829886,2.5020475784388774,False
894269bae17ffff,33.53644090086577,73.17644776907036,0.08788088709115982,0.08057300746440887,-0.0437081977725029,-0.034108057618141174,0.26590731739997864,0.29443174600601196,-0.007307879626750946,-8.315664382370652,0.04929429665207863,0.04622594267129898,1178,1179,False,,,bare_soil_water,0.9310261984582547,-0.34412459324443717,False
89209a4f17bffff,33.802846415219264,73.15416444233534,0.3609905242919922,0.36115509271621704,0.11885762214660645,0.16201889514923096,0.6601369976997375,0.6559246182441711,0.00016456842422485352,0.04558801773193915,0.08974703401327133,0.08582676202058792,1186,1186,True,Mild,Stable,vegetated,0.8732206676893608,-0.10018387931965356,False
89209a4d30fffff,33.737839237588915,73.19764671004351,0.14200326800346375,0.167672798037529,-0.016877636313438416,-0.004897959064692259,0.3329850137233734,0.4631756842136383,0.025669530034065247,18.076717807254347,0.06089358776807785,0.10444438457489014,1186,1186,True,Moderate,Increase,vegetated,0.8806118098899336,0.7324346282009434,False
894269b3467ffff,33.647658734958284,73.09853656216227,0.15709994733333588,0.154968723654747,0.026309769600629807,0.04259459301829338,0.3726988434791565,0.3528619408607483,-0.002131223678588867,-1.356603687502721,0.06724124401807785,0.07130307704210281,418,418,True,Mild,Stable,vegetated,0.8999591230797719,-0.17513082585749215,False
894269a346fffff,33.55478693631576,73.26209699535036,0.2617292106151581,0.31311506032943726,-0.010290666483342648,0.049271564930677414,0.5697174668312073,0.5530120730400085,0.051385849714279175,19.633211590522848,0.09497024863958359,0.11285913735628128,1179,1179,True,Severe,Increase,vegetated,0.8499293665325515,1.5719529948077406,False
89209a49637ffff,33.67548689972602,72.9781571541219,0.13583603501319885,0.1319504827260971,0.013042159378528595,-0.005556491203606129,0.5083251595497131,0.4867432415485382,-0.0038855522871017456,-2.860472397272341,0.08398426324129105,0.08300994336605072,1186,1186,False,,,non_vegetated,0.8794158667655574,-0.2324015047969622,False
894269b2293ffff,33.68221937010924,73.1295955636158,0.24990756809711456,0.3458016514778137,0.09122468531131744,0.10843373835086823,0.6595084071159363,0.6011388301849365,0.09589408338069916,38.371820473813955,0.17581380903720856,0.16502076387405396,1184,1184,True,Severe,Increase,vegetated,0.7538882193232379,3.024940050997413,False
89426986c93ffff,33.65433313332973,73.00442334919452,0.19091947376728058,0.1731080263853073,-0.011396011337637901,-0.030134210363030434,0.5748675465583801,0.5661842823028564,-0.017811447381973267,-9.329298384555761,0.13213251531124115,0.14716726541519165,1181,1180,True,Moderate,Decrease,vegetated,0.7983216145296739,-0.687017283763935,False
89209a49173ffff,33.68638395257306,73.02118482255558,0.18964938819408417,0.18388056755065918,0.013226453214883804,0.02301914244890213,0.4664618670940399,0.42642590403556824,-0.005768820643424988,-3.04183456554116,0.08432687819004059,0.08057841658592224,1184,1184,True,Mild,Stable,vegetated,0.8809242401858539,-0.293881467483816,False
894269b1137ffff,33.60630953918737,73.19308793641422,0.20202498137950897,0.22463656961917877,0.024570418521761894,0.04133611544966698,0.5461750030517578,0.5346353650093079,0.0226115882396698,11.19247138906716,0.0938911885023117,0.11273689568042755,1183,1183,True,Moderate,Increase,vegetated,0.8507968094267192,0.6326070349709246,False
894269b0427ffff,33.66317350280843,73.17704526772482,0.32944056391716003,0.14602068066596985,0.09344581514596939,0.06180949509143829,0.5618436336517334,0.3256588876247406,-0.18341988325119019,-55.67616843240722,0.10012654215097427,0.03561268001794815,1182,1182,True,Severe,Decrease,vegetation_loss,0.9019846449545195,-6.0933633436241985,False
894269a229bffff,33.58928113988493,73.29319559794693,0.15966881811618805,0.21489837765693665,0.09872101992368698,0.14465409517288208,0.23892304301261902,0.2606242895126343,0.055229559540748596,34.59007224601554,0.03490729629993439,0.03913116455078125,21,21,True,Severe,Increase,vegetated,0.4725378841034403,1.6974322638226942,True
89209a48463ffff,33.74326359936048,73.00496940467767,0.2950025796890259,0.30333229899406433,0.09548541903495789,0.07640638202428818,0.4845874011516571,0.5393397212028503,0.008329719305038452,2.823608971087353,0.076590895652771,0.07752278447151184,1187,1187,True,Mild,Stable,vegetated,0.8887167111069123,0.1663703638924008,False
8942699410fffff,33.67441772605162,72.8728243635927,0.15641644597053528,0.1607740968465805,0.01429772935807705,0.016272643581032753,0.5807902216911316,0.5534657835960388,0.004357650876045227,2.7859288382412766,0.06522553414106369,0.07161498814821243,1185,1185,True,Mild,Stable,vegetated,0.901189411855469,0.0367007828238286,False
894269ba8dbffff,33.54078442195938,73.18733122067194,0.09833385050296783,0.09636024385690689,-0.000900630431715399,0.005957446992397308,0.27241599559783936,0.311783105134964,-0.0019736066460609436,-2.007047050396321,0.04378578066825867,0.03762075677514076,1184,1184,False,,,bare_soil_water,0.941217501153732,-0.1699853619908619,False
89426994da7ffff,33.70612377760175,72.92810391320954,0.15207216143608093,0.15651817619800568,-0.02379603311419487,0.0026732468977570534,0.4545454680919647,0.47603604197502136,0.004446014761924744,2.9236217332213665,0.08615294098854065,0.08527632057666779,1183,1183,True,Mild,Stable,vegetated,0.8762133768779954,0.039585453183470974,False
89426986c1bffff,33.64412640111728,73.0105685105391,0.1458032876253128,0.14088110625743866,0.02897246740758419,0.02067027986049652,0.382748007774353,0.41456711292266846,-0.0049221813678741455,-3.3759056109374104,0.05484231188893318,0.05122487619519234,1183,1183,False,,,non_vegetated,0.9234103972851442,-0.26624262839042623,False
89209a4da6bffff,33.726766208286605,73.24933746590244,0.2216898649930954,0.21462348103523254,0.000936329597607255,0.051691923290491104,0.3907056748867035,0.3886820673942566,-0.007066383957862854,-3.1875088011276196,0.06762091815471649,0.0651623010635376,1185,1185,True,Mild,Stable,vegetated,0.9041191324968503,-0.33624088157773496,False
894269ba953ffff,33.54725882133567,73.2194114671407,0.12473995238542557,0.12490237504243851,-0.01855670101940632,-0.00544146029278636,0.41731780767440796,0.46200981736183167,0.00016242265701293945,0.13020900994981996,0.054445523768663406,0.05587959289550781,1181,1181,False,,,non_vegetated,0.9203358078270425,-0.10025392865047793,False
894269b1d57ffff,33.617509529163236,73.22912404546355,0.2098415344953537,0.2290019392967224,0.009103641845285892,0.04769260436296463,0.571979820728302,0.5266604423522949,0.019160404801368713,9.13089243626026,0.10160178691148758,0.10238632559776306,1183,1183,True,Moderate,Increase,vegetated,0.852703095294226,0.5199419289599677,False
89426994187ffff,33.68462040198399,72.86665415887893,0.13159549236297607,0.13932879269123077,0.01075268816202879,0.019769035279750824,0.3412887752056122,0.5142531394958496,0.0077333003282547,5.8765693181375545,0.05252785608172417,0.0624777190387249,1183,1183,False,,,non_vegetated,0.9169561155756991,0.14690005509903042,False
89209a484dbffff,33.747655450381316,72.98427058409412,0.3280600309371948,0.2926594614982605,0.04743402823805809,0.047147247940301895,0.6502038836479187,0.573837161064148,-0.035400569438934326,-10.790881576704953,0.1012987270951271,0.10200290381908417,949,949,True,Severe,Decrease,vegetated,0.8531987938564753,-1.2612204046976339,False
89209a49d93ffff,33.72060105825381,73.05921166541339,0.11301293969154358,0.1141447052359581,-0.09221003949642181,-0.01123595517128706,0.38435372710227966,0.3788420259952545,0.0011317655444145203,1.0014477523578718,0.06787780672311783,0.06524378061294556,1185,1185,False,,,non_vegetated,0.9038748017082012,-0.06860938667741275,False
894269b230bffff,33.680326972685066,73.16451605684537,0.12533411383628845,0.11647600680589676,0.0005406379350461066,0.01582931913435459,0.4640367329120636,0.2744954228401184,-0.008858107030391693,-7.067594575218493,0.05696479603648186,0.04779650643467903,1184,1184,False,,,non_vegetated,0.924353358648546,-0.3947323160429255,False
894269b8533ffff,33.51313598787601,73.1814053312728,0.15434038639068604,0.15636347234249115,0.003697478910908103,-0.025007914751768112,0.531410276889801,0.5174551606178284,0.0020230859518051147,1.310794924851375,0.0944966971874237,0.10728540271520615,1181,1181,True,Mild,Stable,vegetated,0.8542960255130516,-0.03951191620571141,False
89209a4aa2bffff,33.76836197167707,73.05980457355241,0.27277493476867676,0.2739129066467285,0.03941730782389641,0.03403601050376892,0.4825853407382965,0.49510979652404785,0.0011379718780517578,0.41718344796482126,0.0849253237247467,0.08447140455245972,1184,1184,True,Mild,Stable,vegetated,0.877681040156759,-0.068406778717077,False
894269b0b83ffff,33.64942654356463,73.27753870760482,0.2740935683250427,0.29078906774520874,-0.03213188052177429,0.02750079333782196,0.608649492263794,0.5861679315567017,0.016695499420166016,6.091167889195822,0.10317771136760712,0.09679088741540909,1181,1181,True,Moderate,Increase,vegetated,0.8556055287890694,0.4394742195365336,False
8942699486bffff,33.66348523073498,72.92452901137374,0.2077517807483673,0.1933070421218872,0.03501945361495018,0.03408683091402054,0.5071000456809998,0.43187618255615234,-0.014444738626480103,-6.95288318321364,0.09490713477134705,0.08449015766382217,1185,1185,True,Moderate,Decrease,vegetated,0.870459775507268,-0.5771098837005013,False
89209a4f39bffff,33.79375842769514,73.13931101960627,0.3846682906150818,0.3866733908653259,0.11638088524341583,0.11935731023550034,0.5911949872970581,0.5619893670082092,0.0020051002502441406,0.5212543636071484,0.08501013368368149,0.08294913917779922,1185,1185,True,Mild,Stable,vegetated,0.8787190061969583,-0.04009906580505177,False
89209a4d52fffff,33.77469111718245,73.18683948981044,0.3557845950126648,0.3299686014652252,0.1196097582578659,0.1511368751525879,0.5323350429534912,0.4755765497684479,-0.025815993547439575,-7.256074014818041,0.08558743447065353,0.07053219527006149,1186,1186,True,Moderate,Decrease,vegetated,0.8872682435179846,-0.9483285291452599,False
89209a4b6c3ffff,33.718520515625414,72.9115915981591,0.2758270502090454,0.25868186354637146,0.09149163216352463,0.094922736287117,0.5582443475723267,0.540007472038269,-0.01714518666267395,-6.215919232606032,0.09230609238147736,0.07607196271419525,1182,1182,True,Moderate,Decrease,vegetated,0.878416609522547,-0.6652669665429687,False
894269b181bffff,33.597847589832305,73.22738460123838,0.22514678537845612,0.30704551935195923,0.07405434548854828,0.10697674751281738,0.5263394713401794,0.5367483496665955,0.08189873397350311,36.37570655776276,0.06022769212722778,0.0925687924027443,1179,1179,True,Severe,Increase,vegetated,0.8896678392464271,2.5680569113986875,False
894269a368fffff,33.54572827388316,73.24728627098936,0.21803651750087738,0.2603960931301117,0.009659379720687866,0.053101737052202225,0.5426652431488037,0.557954728603363,0.042359575629234314,19.427743625130987,0.12552028894424438,0.13755685091018677,1178,1178,True,Severe,Increase,vegetated,0.8100357519723195,1.2772870795192321,False
89209a49857ffff,33.6841483075892,73.06309813784038,0.17904704809188843,0.16693048179149628,0.016776075586676598,0.014778325334191322,0.354882150888443,0.33385366201400757,-0.012116566300392151,-6.767252758154287,0.06763173639774323,0.059399645775556564,1184,1184,True,Mild,Decrease,vegetated,0.908272451936263,-0.5011058733023757,False
894269b24b3ffff,33.71905024066176,73.11875843918496,0.29000774025917053,0.23006491363048553,0.0467669777572155,0.03497142717242241,0.4702417254447937,0.40740740299224854,-0.059942826628685,-20.669388539463128,0.08973969519138336,0.09128721058368683,1181,1181,True,Severe,Decrease,vegetated,0.8692830549725175,-2.0624110853624034,False
89209a496afffff,33.67731110081936,72.97480329241591,0.24433071911334991,0.22686633467674255,0.04294274374842644,0.03564561530947685,0.5926721096038818,0.5517054796218872,-0.01746438443660736,-7.14784636986448,0.11831733584403992,0.10640118271112442,1183,1183,True,Moderate,Decrease,vegetated,0.837733964954739,-0.6756872909567797,False
894269b0647ffff,33.631150753866635,73.160214126565,0.18135122954845428,0.17782741785049438,0.010486891493201256,0.022756235674023628,0.5687371492385864,0.5237085223197937,-0.0035238116979599,-1.9430867420826563,0.10045918077230453,0.10482071340084076,1183,1183,True,Mild,Stable,vegetated,0.8517703181911549,-0.2205923551088208,False
894269b1673ffff,33.57657336164946,73.13442818494866,0.12466869503259659,0.11653780937194824,-0.007418397814035416,-0.012195121496915817,0.3741051256656647,0.33620837330818176,-0.008130885660648346,-6.521994682403949,0.07041727006435394,0.06150808185338974,1183,1183,False,,,non_vegetated,0.9047385862309876,-0.3709919167913863,False
